stride17jmpzfn2f7cssdeugcfrx6aufesjakz67nccm5,320.6
stride1y95ys2clgffzz8mml5e5lajnuacertkpd7c6fn,320.14
stride1cqt04y85cuvprevym2sha32ycs9l4mt6w0vzpj,319.23
stride1v89s8e6rd8h0sm5h6k2qd4q8m2yehaugnddxw2,318.76
stride1yjpj07mevzg6xk583rkuzag2gmkesf5exwx9lp,317.83
stride19s8hek4ddqe9pjxd665zju9zqfj5hmfcgmw593,317.77
stride1nc9uk4jj4q7rm305hyxvhy39k6d24ryvul3aj8,317.76
stride1xf322j6890hprpgezyfxyca5scwdl2kapxshdm,317.56
stride19y0gnf9hscn5ln9tt6uzap87qlpx34vzsmqz3q,317.41
stride1yzhmwdgk4l5s6t7jgyhkuz5g5dtcl6fq3w7ezw,317.18
stride10tmmvq5xlds3y2ear9urqcf6r62gwfl029jns8,315.48
stride1nchumkwvyhhw6vccz6lre9yar9cmswpv3c77u7,314.84
stride1ycnfcqpmugtn7cw700ezsy09wzk0hvvgu8ltgh,314.52
stride1vx02svpefz0w97x2k0uggtufse2pxgmzuxr9gd,314.3
stride138eefdy5p0vfc4yf5pqgvckmglc6vx7s3wq0xy,314.17
stride13ngqrc9fgpsvclg4xq0lj5dzvyp3hnka7q0gwt,314.04
stride1x03ggk99steryuhryeekz3lf0t85yjrmyd3htf,312.99
stride15l8uje6upg3uge9fzsre77m8prjzh2quf4ltpn,312.99
stride1mt4lv4zcsmfr560f2y4un2hhr4mu8r7djslnkq,312.99
stride1rrheh7y06kw39stm6af3pr4d6uydnsv2vhqk8l,312.99
stride1hpya7fd3hz64r7xc2xz5lefd8esx2gr0jlavua,312.99
stride1zsrw9ee9cu2zwq9hrrsegxu9a0fmkzkt4plp79,312.99
stride1lhq8ve79p4wl9xxqyv446cqmler390xkq2gu86,311.92
stride1d50zp5mymt53dkzn9xrslwen2cup25uza2qekd,311.92
stride1ax32rmtyraxnf76w3tcx6pmt7psdfgfdqska8p,311.72
stride12xuz204q2n3ulpx5px40a5z0uchqglnyzwpyx4,311.43
stride1mthy8ltljfhx493dckezw6cqe9xr7syq24p9y6,310.5
stride10m0ru00ztwt8dnv54kzvqhp3jch4wqe9g88ar0,310.2
stride14u6z7cs34zxk76we5vua5d4ynk8mntkwh7pvpf,310.07
stride1nweuta2sl6auptf6xwwphedlepe3qr869g8hx4,309.21
stride1rd2ypgz40dlr4vdtgfghsn2h38wqf3h2ldekl0,309.13
stride1gy35m8tmv6nk6c5vmdmuqlw0v582ehagg0rkek,308.25
stride1de3znjq4dqwas245w6yn8cykmkepxlw75myd80,307.85
stride183nnun3xl7amzskn3apmnx7h6gwr427clcsemu,307.45
stride1n8jhupgsfg2hds9d4tmprxsgw3raandneykeza,305.68
stride10kpk8ffqd42jg29mpqgkvhrd5x9ymnsmf9laul,305.16
stride16zzyueqmf4hrh2vkgwe59qfxqu8lpq8zhkqf73,304.68
stride1lsw93n5xt67q3nug6ldutcw50vtm9spx7zgdl5,304.49
stride1hjlszpuk7slc06e6rzy4edfz5aqya739jhx2px,304.18
stride1thlf2hld78d846uagerg06a66jkfsgdz37j9qf,302.67
stride1j8j25fy3g3nhqqrexyv2qu5jzug7sp3v4e66qq,302.59
stride1jgyg82qf7td99qu3gr2wqm59gtwfal6ljqkvh7,301.08
stride1q9zlz5t36veg0x27x70d88uz2z2mpzmmjh766d,301.04
stride1ayg20h3wr9d0qv2tqk2kdl8t03k40rr7mphe2t,300.93
stride1my7ypd7m4dzrklasg5lj8gs9ff526cvgvmaqum,300.11
stride1gn54je8xapwxf7h2mgpm732s6a8w0zcfj8g7k9,299.98
stride1sx9ea9r300e8n0w3c0gg8hduc03t2nm6fdrx43,298.97
stride1vmg3ute94th5gq6nugg8tp935vrrkguc5ppyw8,298.6
stride18t2844qyge77zywmnujfra6zrp9xjuvknjgkk9,298.46
stride1cwpemagw5gvgc3dtcdtmpdz9sthvysr6sc6372,297.04
stride1y43x2pdgj69vff52cagz7mcz092azxjgjtucgc,296.61
stride1etca2z92us70cxpq2g04hcwn79jq29lx9v29fp,296.32
stride1sz3lqt0z90fftmdtasq52jwnc00xurzqpq73r2,296.16
stride1zu8rg6d6edtx08d4huchwtrgyau5phtswhnk3n,295.94
stride1363tw62aade3jduzsqnu6v3g7dm3xqnfg2n3jm,295.94
stride143lkcgm7m5v2kke5n6j305elkqmyetmkedy2zg,295.69
stride1qgjfsgk7p5x4e6lr308hlmrujtw8dls0j5aut6,293.72
stride1cl9p5ncw35fwq89vyf6xtshpmx986s47s5u59r,293.67
stride1rlmuqh8f96yzdetdnctj4r6prktpt77n2kwkc6,293.51
stride178gfvn2es4fuv9g84zxtwrf2dfhx57h7puwqs3,293.26
stride1mr8vw42mqwams8rhhalzymaev6qhr62z68duuy,293.12
stride1mku29juwceqlhyl963qdzsc97j06mhmd0824ne,292.8
stride1cdhngctwt63jpjya6kjrjtn5eka690jf8t7j5t,292.01
stride13qpu5wf5uafq3gjujtadufk2q267kx9vfzv4eq,291.84
stride1lk7rpysgprllap7sf9st26zsem33rl5j6wwysp,291.61
stride13auyeycuqmg5ydvms3269zxqcxv5ra3hxwfmha,291.56
stride1ldp4a6ke9dqf35j6jer74cz79kzrp2n4rh24k5,290.94
stride1fsehgum997mhhjhv6d2md8zere86pv8y0qt25d,290.69
stride1ldp72cf4vn044ul5trjdrjz3ty0hu3t5x6v5pt,290.69
stride14ar5tspw3y0ruea9dfj80d9rz42xawydd29cjp,289.59
stride1a2ywypv9x7xww22hhnnkp3jqtnnu5dwuuhfmjc,287.49
stride1s79gzfveu7cyd6jpkez2nfmuc6hsmdqlxjyv06,286.63
stride12nrq3myjsfltjh5x8w8xcvxr8wpkef0vy49cj7,286.32
stride10zjt9fdzjlskqw2ax9dqdhak5qygy0qunf7a5k,285.7
stride1u57ts3zphlknqdkasr35ax5tdhjzgefmtvgeuf,285.03
stride12qkprja6q4sfsn2nnkmk9a3d8c3ly9hxwkeulm,284.82
stride178s34uumza9yd6ljpzpvqy8cqwxhyjsts3xvdg,283.21
stride1xtpvksur42d64vx6rkvudfy8wfacgsyttmfgq2,283.07
stride1q9srg5468557qa9gqmf8pjc0w4eee2xnlrlp99,283.07
stride1y7q7e4pakfst786mdvz9zvfpk6cepqa2e3k4x2,283.07
stride1853p8mwvxplwyzepsh7qxfzzqpt03jer4szwc2,283.07
stride1me3g0a2nr24sjykmhvpl687f6zt66nlv43u058,283.07
stride1drqgprr4r3mtcncpxjn6a0kr84ag8c3k4nmesw,283.07
stride10t7880phz3rw6e2vuewzagfplzl9ka95mu3n4w,283.07
stride1603tug886kkpqxk5xzg3hcec2panj5q3zsy43l,281.95
stride1e9jtduz0snspr4cytv60ltlkk0rzs7xjsgg0jg,281.9
stride1pye0778p8dqp20dxxjj7mf2f7st4atvwstaq7x,281.86
stride1dldl4y3hdqvffxf4nukgn4dsqz3q59eekfg80m,281.15
stride1azluukwdyuq2m5rusm55xr5dj3c93ptxatgzxr,281.0
stride1vd4wekuyuc9rkzxkxqmn6u9l9nys3d2rte5tqs,280.87
stride18pzmqzxknxs44ex9jnx92rn2js4ey9ee032a9x,280.07
stride1fueeyac8nxyxlq9efmyspa8k2wrddckx855e4m,278.87
stride1x7p6gae20aqxjjew3ac4vc4em9j58fdg8rrtus,278.51
stride1ahg0rzh22drs0appsqkjyh9zu2l9teytyrluw5,278.35
stride1kdfp6d65ww5gjknsxscac3sr5c0t634fh52hdg,277.99
stride1c45wvt2lpz3rwgnapw9aypq4zq9x9fhz3n6fx7,277.65
stride1yv5vpzgkua2adt33uevmy8sd24s7z8m0fu7l6h,277.57
stride1ehxvdy6svfshqlma4zszj756mh8huar873m89q,277.13
stride1pu0qr2dgyku4ca3s6dlugehjjmwamxtx7wcdfe,277.1
stride1ktzg33lk2smdcl2e3622a6jz9zdvga00v54ce6,276.4
stride1d20uz30evswtucdn77dflg4pw5ag8frpwczgp0,276.0
stride1q4aw0vtcydtn7lqmkfprm4ncmr4jdj70a3mar3,275.53
stride1twtvv07rsqh0xsd8rqakgzpkcfk0yxy77uacve,275.48
stride1yx60hzzrpxtqrmpkuqc6z0ckhuqdcwtusljvgn,275.35
stride1asmduafmsd7fy332f5le83sj8wpnw4wxg04vc7,274.92
stride1ey0zmwryem278r7rfhj90uxfuq4ndl9jekyzh3,274.23
stride1zmj7cr95mvhe6k0sh88lm8fuvtekl5f493h307,273.63
stride1u9fg4v6mvnjukmyjemkvk7lykmaxjc525eqp8p,272.66
stride1ssvp8az6h8cgw3fsf2j705ttd6q8qknnv7twh3,271.35
stride1ks5q5hdncel858lnyw806plhnf4q7trdsrypc7,270.96
stride1y5qy0wr4vd6gtuwy3cafl5v6c8ff6y2rc5j9vw,270.74
stride16r830xe7k54s7kcrheq83uwdfuxvzxnum429hv,270.17
stride1cf0eq6yx3zyz0shsuzj8s2mgqvc35ntzjn9qa3,269.78
stride1qatpt7c8cn93qkfvj9mr3rrxx8ueygpeq0s8z7,269.04
stride1yen5f0ej9njg0d9pa8nn2hwjpqqm36zjy7gqfl,268.91
stride1ddd02q05hfpe66ade0rvgn2scq94tdvcwsherh,268.66
stride1xkz6wgg7tfhafc6ler46uuw8m3fv04ttzjs6pk,268.55
stride18lxfswz35rp6ky09q4n8frcqthsz7x0dyecl2s,268.13
stride1xu5sm7jv47v4rhcs7dnemsvhtcswj5gp2d2h65,268.04
stride1hdjtzu20egjmwdqlkja3m5gcysx7udr8m9p25x,266.97
stride1dq44v2m4ue4urh0zh906cxnzytttyrztax8tn3,266.8
stride1f7j9jwxu49ufzx3j9dxc3s642jhjadlu7m9qs7,266.58
stride1lmpp5tnzw4scny6q077hz82szhkg9rp9s2pn88,266.57
stride13evp5ueumezkkjxpqvjvgshvy958384tqtsjhj,266.51
stride1qhxdhftxhngwt479gehsxhedug4mthtzr9xltq,266.49
stride1xn7cjh777ye4e0zgxqhgretg3tnm9zjsq6jqh2,266.47
stride1nk8scq7s5rnwur0sfnfc9ezwkkwvjn4yum5evv,266.47
stride1u4s77a05f673awlv29yhw979uuy7qrwmp3ll9j,266.47
stride1x8tcv75ut45zw9y2dcxrda6u4evmhtpps4yemp,266.16
stride127m62j24sv95qczwxprxrs7d0lk9ttwf7fwx76,265.78
stride179cd3e9twhsj2cgdxrzgjuez2lx5w8dzxmaypj,265.1
stride1vdhhecn00hr4fv22xx9p2hpyjf0mw5su9nvt3h,263.85
stride10ewf4jgh0djpwed3zmaumt3f9aflyu6xu7tptm,262.63
stride15ttxygzxlcyrs3zu8cx2g4364mckjs97mx0vx3,262.53
stride1sdy2lhzh98xvv363da7xvg3jwlud9shcwnt6m0,262.53
stride1edk72ugrhs4uf6k2aq9ht7tzlxc6qpe26x238x,261.62
stride1wryt0g4g7h8eldzankzpx55kraljjepx8jqfr9,261.51
stride1pk3lswrmlqmg094csnl2xyh5eeezq84340qej2,261.1
stride1y6p7jgsr63gm62lxj730j6vdd3ushgypjt6u88,259.93
stride1e46jxjyny4yw3t73zyxmgevpxwtnrzxtcm3m7s,259.91
stride1pje02d9fg5v0dejzjel5vylyl2yu6qrhmhct29,259.24
stride1djw6v4fj55vshxrq7phm2sqfhvq5nyx5efrjzw,259.22
stride1xp2chh2xqatyl4nytl4uzxx9fg3myjk5rnu3f9,258.6
stride1xpffuk8zg9m8y0wvgq4wpud46rw26wyku527a0,258.44
stride16tezag5faghg303m9x88x2wnalj2786h2aza4y,257.34
stride1j5e94m7pdeu7qwmeuf33unj6j67yu2mk5mfhzx,257.34
stride1r3f52uxp7whuk5vqgttljxn2tymawqayh86mjs,257.34
stride1c69220y0rn7eq6tac3ccp5hktk49gpmd0hv4m4,257.34
stride1pk4q6rtk6n2nn3k3k3m0z7xa58hxm5ykzp806k,257.34
stride1w748mgsngu4vs80dh2cvfttj7gu9qdqc73whys,257.34
stride1vh6pshd9rgmzu9rw7na4sujypkdduq9wv7n37w,257.34
stride1ksp9ytyyuenddee0k78pgzkk28mdhr5n6ft77p,257.34
stride1d52l2rx2r8q8c0d3mnw62k9675aaxrqmx8a2vd,257.34
stride1c5huj6fjxy067fudsevcn7e4r6zktse63rn9fs,257.34
stride1yvu7gqv4kmukdjhd0lhdtwgunn048m6c7smdm7,257.18
stride17dwjsfsry7mtg9jr8s2zyh4mg5kh869j9zgy6f,257.07
stride1nwysfghhrnhp76svrqgds4c7zuzph09u2sja29,256.92
stride1lvww36m4e8k2sq5ss4vsa5c0msjh8wm77r49gn,256.58
stride1uyphdztvh3r4jv23utrht7qtgf0ref34mwxqwx,255.49
stride1alac9yy38m6y4wqad7ydle44l00g566xxlu2du,255.45
stride1xxgustljj0y48ejdwyy4w7derzx05ewmp02s3m,254.92
stride1n9ejhr83uwrf88levnkr6q2xdtee92vvlvlwhy,254.35
stride1elp9evhkg8mk3rjawa9xs0ja36zs3vpfpxges8,254.27
stride1dvk6eq73vpjfxw5dasm5sntva5c6pgszl6juv3,253.4
stride1v7mu322x836xw6a0vsfndrsj0wcg0hmwrl7rtf,253.28
stride15s4h0ezv3eqv2k78e5cy2x3pt3w36jwjramscw,252.64
stride1924da6whlm33xcdlp0sq0gcemt0enrxk39708j,252.54
stride13gacek85xgw7cnr53xdp4f8z4jmfpa5xhtp387,252.3
stride16ekqgvtffakjelmkdw62qcxllkzpcu4eqn8wa6,251.54
stride1uvp923eae5wvs3zjhsvfkkkgtyl4nd2jy6w8s6,251.37
stride1l9pgmdvfs382znaz25lx4xy07g3u4pgpesv228,251.15
stride1mex3accgcn6y4e2xpf8s9t6exateum59p0czaj,250.98
stride13g73c3wnkfgeefnm7k9kxrwavh9ljytpx0zh9u,250.98
stride1644a34xhm0zrfjpmcyuauj7gzkn28ddcel2u97,250.97
stride1wdp4dw0sf6tmsvry5mstkhetkul52nez0g9zgy,250.97
stride1yswtz54n0jukulvw336tqd99aqre6mrrv9y5vl,250.97
stride1t3hu3spdpp7ac6pawn7t5k9rv8nhcl0d5z9u9j,250.97
stride1a988u296nqltju89nnx4f6e2duxnhv2ycgygm4,250.97
stride1eyy303757ft4ggl0wqv96krtnrszc65nzu5qax,250.9
stride163f4akptgz8xqp26e7xlt04hwd9asgxya2xzag,250.9
stride15fz6dkf9r9urn3nyl8cprl8wmtjuf7fjvlg056,250.44
stride1h5lej3s3ctpk6c33cr882cvkdcc83pchzmhp39,249.25
stride1fesmgsz3e7gphd84gr62ht473ljegznhdzp2np,248.78
stride1j72c7u5rkl282t9lfznyv6fgctnjsgyxp6shjm,248.37
stride1p7s63ufxeh0zvw3lqfddj9840fjnkldcx2hvy5,247.9
stride1zzydvk8pkf0aq4fdllmuxfqxyew5su40rfnj96,247.83
stride1847hn6cpy30rkskyj434ap5kuytu79dhe3z777,247.12
stride150ufcq5wqgaezqrlwthdryuklc94tm9qja8y7r,247.07
stride1cl8p3qluvhrhed6m8t50jufyldht0t78fxqgd3,247.04
stride1vhj4mmtkjke60vvcvuylg4vduhqgc8y4jzljwe,246.93
stride1c0m4eu9myygmwp4wtpk2kucwztw3m5nhglqkvu,246.41
stride1dp0sen43kcjadwlaean8lxl98wk09etpp2qvuj,246.38
stride1m8du4mehzfl0y8ps72a6fzazjgg70af0u6ujvf,246.37
stride1yw404dhvkcded98fpydyqrpn5wkaxag94k9ajg,246.37
stride17ep4jt4jqgu6yxq8w9zyhshjvjrcc333q7u80t,246.24
stride1kv0ejjvyjdhfwnmdrjvmfwm0gpu86s4p699zhm,245.74
stride190mamjj6tpqfuj202gj6hpe9mnh4qgq4az2s7a,245.17
stride1m0dxgnc89g7vy7rjka3409l2wlpe7wg3eswph4,244.58
stride1xc8nvj9wrkrvcye0kku48tv4tzl0nx4qk3rsvw,244.55
stride1fmmykyxr0nsnrje3jwteqsjqtk93wfgj4dcsm4,244.47
stride1dq3j20qj0h0x7j9xxd646g0z9yfqt095a4f374,244.47
stride1ky5l23l42u3yh8vz6vs3nsdaxmrft6h7kelwer,244.31
stride1qnm7vjlp06set0r9dxmlxlssz4l7l9qmq3j345,244.28
stride16ynsgcd3yyk4g50ykhysg2pdgf3elpcarvtqsz,244.2
stride18aq3gug4ae09aj406u0nsa6e45zhsewywuy45u,243.89
stride18v8hcfkaxvx6lqt4gmx92fzfgq0xhqy5xuaq9p,243.75
stride14e5q8gttuf8ylp2n5ewrs8hs22e96t6e97x2ys,243.19
stride1qcnj5kd2jnses2n0dea5kuqaf93eawgl9jgsuy,243.05
stride1rkp6lkrwq8xntg2sk7q9jr90uqpxyj0v26sgyu,242.64
stride1cedza4d9era9ahl0c2dygwnsmnhgxn7v8m8r2w,242.25
stride1en05y4sacpwxrwfx3a50j92aqk4lucxyra9hxx,242.25
stride1c6428h6ty22tqxtxdvh6dp8q9crp8uhyzhgyxh,242.25
stride1yc80f9fv44n2pkslcstc4dzegdq45rh04e8zxd,242.25
stride1pumnu0xtq8kpafjs6hnzlslz8hpszw30u6trzh,242.25
stride1j89p2jyvh607p96saeh28sl9uyqtdky76dk5tc,242.25
stride17mfv37zv864e65mefmscrvy4m2pmn742pe3klg,242.25
stride1q9kukny6rdhp49mwj38cfhrnxywtc7g5n4n8jn,242.25
stride12afd5j9c748th4479ulhtw5whh67e4jfee8e48,242.21
stride129e9nqhpupsl9rxmd9t0ehms363ghyyetvzya7,242.18
stride15zjwea750kxx6u8x35vyw3kehrxejnx94ncwpg,241.9
stride1ear6pcckqpn0rrs4y5zsrl90s8wd5fqdljw63m,241.67
stride1rk8zegtnyuelh7u8dsvs86l8dklej3ma0lzfap,241.43
stride1ax00cqwqtdmtsqzk40ls02pgdkdxd2299hea7u,241.35
stride1z0qa7kqzugv0kvyxqrthehv8urjvamkxafypgh,240.44
stride1f9hffygttuzh6h2prs0wk6lsv9s7ua2axy2djj,239.83
stride18n7d4envamsd7wqm2wl94m3dxnqa8yzkzn2s2t,238.69
stride1wdfwwksxazq5zg4nwduv3uauv2yr3e5ygzugtd,238.43
stride1h2e4pur7qpmmrlqru9w0p29d9x5009lp4ltrkd,238.28
stride1dlnlke8rjq0fjwze8tun9cexhwdukzrsjuppzs,238.24
stride1etdmfudplpf597lk90ym9zylcd08jalhl7vt25,237.1
stride1rdcp7c3k782v3g3u87uhclc0k5r6x207kgxm90,236.05
stride1tj3jhe269ltdu3mnmuyd37r3yakct9s5l4dy7j,235.99
stride1etfwzde7c4k9dmya9wyf0kfpvchxc4hvc5hjl2,235.42
stride1fhy8smjwpfrv33jmm7ax0yt7nd4ag00ajffggk,234.96
stride1mmjqylf2rg9k9a23azhy623npc5fjlea4d9exn,234.03
stride130w2fet9h2k7j26tp4dp6d5zf97gdt25qu7mvj,233.94
stride1x6g9nthvm8s50ldql3rcwdkyfhkq3kwmuc37k3,233.9
stride13kgy0lw7mfe0g6fsazzwlnl3vpl057h28g90mp,233.25
stride1d97f2e7a6ds03pszlz07aw7am66ezh9fnrhtgy,233.25
stride1ys8d9wllcfwmyp9nnngesky5cfex8jut3072sd,232.42
stride1ezss6tw9ut5569vgs3rte6uxhugrh3luz87vz8,231.72
stride1k0wz7xpllqutckhyumumnp0uctw0s35lm07ph3,231.6
stride1z5wa2hxhe40qf9dyuxpte2j2xdzthgnygdu6y8,231.6
stride1u8pad9dtjk5v36sgyj862hehqmfyuuky0fsck8,231.6
stride1r5ykdrq7ys3fvxhhyk37n7dgyn2qa5jp4yaser,230.85
stride1yp4npmxf9tjsuyh4ax5zn5qz7xgwnvrfwtdd2v,230.61
stride1dsnfjekjj23vtuemd8as5jmtf99ql5yhhchgg8,230.08
stride1y2ducl7a7mal56vjh9a0g3d3dcnx93k8ylkr0t,229.86
stride1gewl3hfvf8tu4lncmh0rgj564suyqk3c0057uh,229.16
stride14w0rq305wjehnh56rffvrcd5l5hh9kw2sm4dg2,228.88
stride1nptdg0ynxv2kmdmzpnafztpat48nz3eaf7els3,228.2
stride1aykkqskwvqdnn06drqyfl89qvewghajlm2r6y7,227.23
stride16sstla8369un0uw7hng0kmjrs7hgxemdwuvd7c,226.94
stride1qlw9kmu46nvmshwpe0v7hcfan0xkvwctqa4g4g,226.29
stride1zczhcwfva2erdhsyteqpp5c9j0u3qkhe2hv2gn,226.04
stride14hgdq9lvkelffrlq0cq3acghsjmlu3skcjpqcw,225.02
stride1ygexwfqjctm7kh6sl4kuc5qh7mvvxad4n78mx7,224.25
stride1r086sff73te6l6zp3ttdf4fscpxds9drs7myg0,223.63
stride1lmqtrnd9rje7gd4fupae0725degqvcf3s7slt6,223.57
stride1thjzthq6skqekc4wuzcydetxw4mndrg0tcw269,223.31
stride13np4qcnvkv7sjpfycet4xw4aatk0yqj608nr70,222.96
stride174796qdctd5kpfwm4flfatjl7xugkzvzck7hg7,222.5
stride1kz22980et2kqkhek3gxywgqdpmgz5xvytkltpw,221.42
stride1rgmzgc3j68kp6tr54htk7n7zn4ypsg5adtkd83,220.2
stride124nkrtw9607ufn7gxhrfyql2fhjww2cwnr35uw,219.98
stride190sma4mws4k2yk3v3fwjgx6qktlzv2t45rsq9l,219.94
stride1p5u6jg84648nlgv8vx0zspcpx4t27gfyne2sxd,219.74
stride1apsy0xc82a2q0mee922etkmzc753e29jd0z72v,219.49
stride1r3234tse36yj6j7thjtgau3jcagu8pqgmyxh8t,219.41
stride1shlafutkdta27d8kf3td97menfrzmlw6zqae4s,219.23
stride1ysxa5fq605d7ctwsxsxyct0pkfe5n35uadq2ww,219.12
stride1ctj7n0wcmw44fpw6fsjezej55qq7svw0esvfta,218.98
stride1q88ngdsk28kcquyp80q8wwgqmumexez8cz36fv,218.92
stride1sca0h6sl0yeek9a70qh6pmckdjk85rrysa2q38,218.28
stride133d0m2a5lexfvkrushupqq8jagugjuf5a9ufw6,218.26
stride15j7g66x5y99d9kjs0zvkvejgyhpgfaelxez5q7,218.02
stride1may624332pucdglmt8a4mmy44f4x47frwv9xcu,217.36
stride1hahhnj293z6f32umzp5f3cfs2zly0r07dnmfda,217.26
stride1vayss9x4q23tqkcv24erjp8xwete7lmcgm3ssg,216.59
stride1fqkas8hvmcgcxh3rcptz3h26t4lzraray64k3x,216.49
stride1ux2ud4fdvva6fjqm2y8ru4pgax8pp2wuztk2v5,216.44
stride1tntu2c4g3zfsuplsjx00th08axf0a379dtept7,216.08
stride1eyzfyrdqdln9pugsevzml60ckw4m2c3nv7rwx9,216.0
stride1xafns0rrx2kwtcltvqxthac4ek22p8w90vxnyj,215.83
stride1hgajcz2njrw6yl5ul9yrw4sp9ykmwjf7m34klu,215.22
stride1p3d5dw44talnv3wadv2cdhkdczqhu2m03qj3d0,214.43
stride1qqun94sdhrvypsqlpxxyl0lp5gx5wyqpg7aukm,214.23
stride1kvyh78h2ewd43u2vnfvykvfdh2qxjysusmmg8g,212.71
stride1undys0pp69mmcd4pk9n4dsew99de8sesmtxzkz,212.55
stride1crxywpswqw8qkn3hhx3l754feqv4kttspccap5,211.74
stride10nvh4pakz9lskkeq6xfj9quvlpp39hwrgg05t8,209.18
stride1ql7apde38p938g93cpaqt6043ners28zkxf2kp,208.5
stride1re2n6lg7qkg4xy4ptxg8x5ynml2kzneupq20s2,208.24
stride10uysxgnkuvpxqxmuudsxzz7yqssgy5snggp20w,207.94
stride16ars5rflyxqkfamdfs96fj6ncz27xuvwwptptw,207.26
stride1hulvfxdeqluvvcyxs8ufsxhtaz0clvewgntkta,206.73
stride1s9w9l8jxknnpdy05sg46tzp8cg82n66y3gpc9c,206.49
stride1jkl635uh6gpe7ydtyfsk0p26pf5zj2drtyn6mw,206.08
stride14fvvw7mfn0jsfze2fsyexa6sncj7r68qt2kcxf,205.91
stride1jktmtgf3dqf8uyktk9e2yzese9ddav54wgtzju,205.87
stride124pc84ddvn82hea3wj784pk9pv92de0l84kqt6,205.87
stride1znh25z76599fyczp7wws0r5cfyk70nj4npy5tj,205.7
stride1wulcd8w39xagfdvwwzjlt94vhuw6xurfyj0j9x,205.59
stride1cluk65m0qadqwpsx8dsuajj4sh9dw2mqjr8exm,205.39
stride1ky7m39mszht0rveq9y0ramqnash6jp5k9c7p8l,204.62
stride1h7lga0f0zy38f8gus8vlryvna32ep35afrc4g8,203.72
stride18kyfjlvvjc9t2026t6teg9a9vz3necmlegz7u7,203.71
stride1d4p0g7a9l53yrppp8vme460kcm32x628wdhntw,203.44
stride133crff5xnm42sjhf0z7dkewhwpzy98hwcsz6ar,203.41
stride107r0ylq95jdantsxr2v376s3mu0ufh6gleyrsq,202.85
stride1ajetclq4hpw6heh3herxrlufwlxjpcqtfhuha9,202.48
stride1450lsap8jeet82gtt09uy0cq0x6czgryw8y6rn,202.39
stride1k6cwwkdpdxshx9nyna8pz57pemjs2uaat4zqnj,202.13
stride1tzzmqtj3huk9gt84htv8ws4qyu6as02pflmsqw,202.04
stride1vk6dvjzyqgzuj2yvfam55ewxwcnea34mj3mg2u,202.04
stride18lxa0q4qeu39ntqv92xwged50qtknxf5dfsny0,201.71
stride1ymf2j7krkd7xrxwu4v8t9p983lk092r9dwfpsy,201.4
stride1y8p7y33elud5232424znxhn7pnl2c82a8vk6kn,200.02
stride19nw9u3hdldj0s93prcvk6pz7tsv4fae5kknxj0,199.18
stride1lx34u6l4f4d03l69fse2jqrt2qlk05l255jx02,199.01
stride17y2hms5mj50p4xhu9gf9hh90f5lyqn3z5gmcyt,198.46
stride1t9u30phzksrl3h4r9cn88zyc2pfgp7nh0n63mu,198.3
stride19fw5049pxg8cc9t7jea4s7hlqlqf92wansjrz9,198.24
stride1ejtp0gqa54pm3td8k4cx0gp45x0t980k0kchlh,198.22
stride1q7668z9k5ctm8gkjm5wcfyzv7juxspx3tft2ua,198.07
stride1utkltdp0g96jsl464y3ettxtr7x4kfzxhnap57,197.98
stride1ezgnceshehxndazy60fmfu6m3tjph8v2k7armj,197.94
stride1k4720tswrxgqqngxyyg3ejteghpg4z9lpqhf8e,197.84
stride1tzdhtz7k04q49xrprrzxlelfq9w2cvsklywuks,197.65
stride1j6gcrc0mf0mfnasktrr2ut0tl892w59guw4jdz,196.28
stride1hw3vf0ttmm8ppwphe2sydh250hv7k9vfl4vu4e,195.58
stride1rl79kxkej432lz5jg8peh8hjmsns6ah3nnsyxc,195.22
stride1r2mypm4pgk3jqmuef0frf43807wfuhugtlwn6p,195.19
stride1x2wlq6zgha6yeymrfv54lyukn7plemmxqfy0kf,195.14
stride1zsdx9vr64a5nxvvgxuhfqfdeqellww6dwjn9vx,194.34
stride1p0uesu8nf4fgh8xxmper5gqthd4wz6xta5mxhx,194.3
stride1c5txl47ea73x9g535lefzs8u6engjrss7mskdl,193.67
stride1wlsqpmtt04hdr80y6mn9khgjrxgrfngwsr0g58,193.0
stride1sy389gmmvd2939fvr8nga7fs3ax4s8cfa9rstu,192.5
stride184vnnwy3j4zmsjrml28y8heq47uhq8arlxgc39,191.97
stride12taxt7d0utuuu9u8vrhkys7rx3wdjav3v8jqds,191.96
stride1unl0vtwj8zpcrd6p3mpw6m9fckr95wgkvjtu5s,191.95
stride1csundq3w8jrwfwsx8dl2rk7ugh0t99whlg6umy,191.7
stride10uexzzvnkfmjykuglekc8ka2pu48hfpc3hcwxd,191.56
stride1vx48md64dnv6v3j3uum2fae49cgxctswsul5qh,191.37
stride178swfpjp3qwes3wj8ffzqla9m56ewzxmyxxfyg,190.56
stride1shlntjtzk5njhkshump042acvhdxet4r82tlcy,190.11
stride1yrgrvmawrtvyzf7hhu2m3qchqm80k2gl4cmf7c,189.9
stride1dlrhqqcj9pnyly9z3u74wrd80tjpzay4q99w44,189.4
stride1yade6h70aasw93g0lj3dgmy4n0cjkecx65s9tp,189.39
stride1xn66hvq8ue6mkckae48kjlhadglk3xxm38cyay,189.15
stride1f5jjms99ntjdl72e9dy0d4y434y8vttcvc7fsg,188.85
stride1x8cgdtvr362gasz2tfhkqmgjaetzd6atc0yn06,188.75
